,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
2450,AUS,Oceania,Australia,2020-07-24,13306.0,410.0,356.57099999999997,133.0,5.0,2.8569999999999998,521.806,16.079,13.982999999999999,5.216,0.196,0.11199999999999999,75584.0,3795421.0,148.841,2.964,63568.0,2.4930000000000003,178.27599999999995,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2451,AUS,Oceania,Australia,2020-07-25,13595.0,289.0,337.14300000000003,139.0,6.0,3.286,533.14,11.333,13.220999999999998,5.4510000000000005,0.235,0.129,64084.0,3859505.0,151.35399999999998,2.513,63668.0,2.497,188.846,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2452,AUS,Oceania,Australia,2020-07-26,13950.0,355.0,358.42900000000003,145.0,6.0,3.8569999999999998,547.061,13.922,14.056,5.686,0.235,0.151,75619.0,3935124.0,154.319,2.965,65523.0,2.57,182.806,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2453,AUS,Oceania,Australia,2020-07-27,14403.0,453.0,371.57099999999997,155.0,10.0,4.7139999999999995,564.826,17.765,14.571,6.077999999999999,0.392,0.185,51966.0,3987090.0,156.357,2.0380000000000003,64666.0,2.536,174.03400000000005,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2454,AUS,Oceania,Australia,2020-07-28,14935.0,532.0,409.42900000000003,161.0,6.0,5.428999999999999,585.689,20.863000000000003,16.055999999999997,6.314,0.235,0.213,0.0,0.0,0.0,0.0,64562.0,2.532,157.688,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2455,AUS,Oceania,Australia,2020-07-29,15304.0,369.0,410.85699999999997,167.0,6.0,5.857,600.16,14.470999999999998,16.112000000000002,6.5489999999999995,0.235,0.23,0.0,4098249.0,160.716,0.0,63960.0,2.508,155.675,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2456,AUS,Oceania,Australia,2020-07-30,15582.0,278.0,383.714,176.0,9.0,6.857,611.062,10.902000000000001,15.048,6.902,0.353,0.26899999999999996,66205.0,4164454.0,163.313,2.596,63517.0,2.491,165.532,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2457,AUS,Oceania,Australia,2020-07-31,16303.0,721.0,428.14300000000003,189.0,13.0,8.0,639.336,28.275,16.79,7.412000000000001,0.51,0.314,0.0,0.0,0.0,0.0,62917.0,2.467,146.953,0.006999999999999999,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2458,AUS,Oceania,Australia,2020-08-01,16905.0,602.0,472.85699999999997,196.0,7.0,8.142999999999999,662.944,23.608,18.544,7.686,0.275,0.319,0.0,4307224.0,168.912,0.0,63960.0,2.508,135.263,0.006999999999999999,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2459,AUS,Oceania,Australia,2020-08-02,17282.0,377.0,476.0,200.0,4.0,7.857,677.7289999999999,14.784,18.667,7.843,0.157,0.308,39158.0,4346382.0,170.447,1.536,58751.0,2.3040000000000003,123.426,0.008,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2460,AUS,Oceania,Australia,2020-08-03,17923.0,641.0,502.85699999999997,208.0,8.0,7.571000000000001,702.8660000000001,25.136999999999997,19.72,8.157,0.314,0.297,40529.0,4386911.0,172.037,1.589,57117.0,2.24,113.585,0.009000000000000001,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2461,AUS,Oceania,Australia,2020-08-04,18318.0,395.0,483.286,221.0,13.0,8.571,718.3560000000001,15.49,18.952,8.667,0.51,0.336,94706.0,4481617.0,175.75099999999998,3.714,62707.0,2.459,129.751,0.008,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2462,AUS,Oceania,Australia,2020-08-05,18729.0,411.0,489.286,232.0,11.0,9.286,734.4739999999999,16.118,19.188,9.097999999999999,0.431,0.364,70464.0,4552081.0,178.514,2.763,64833.0,2.542,132.505,0.008,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2463,AUS,Oceania,Australia,2020-08-06,19444.0,715.0,551.714,247.0,15.0,10.142999999999999,762.513,28.039,21.636,9.686,0.588,0.39799999999999996,80008.0,4632089.0,181.65099999999998,3.138,66805.0,2.62,121.086,0.008,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2464,AUS,Oceania,Australia,2020-08-07,19862.0,418.0,508.42900000000003,255.0,8.0,9.429,778.9060000000001,16.392,19.938,10.0,0.314,0.37,91937.0,4724026.0,185.257,3.605,69741.0,2.735,137.17,0.006999999999999999,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2465,AUS,Oceania,Australia,2020-08-08,20272.0,410.0,481.0,266.0,11.0,10.0,794.9839999999999,16.079,18.863,10.431,0.431,0.392,40197.0,4764223.0,186.833,1.5759999999999998,65286.0,2.56,135.73,0.006999999999999999,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2466,AUS,Oceania,Australia,2020-08-09,20698.0,426.0,488.0,278.0,12.0,11.142999999999999,811.69,16.706,19.137,10.902000000000001,0.47100000000000003,0.43700000000000006,93191.0,4857414.0,190.488,3.655,73005.0,2.863,149.6,0.006999999999999999,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2467,AUS,Oceania,Australia,2020-08-10,21084.0,386.0,451.57099999999997,295.0,17.0,12.429,826.827,15.137,17.709,11.569,0.667,0.48700000000000004,61132.0,4918546.0,192.885,2.397,75948.0,2.978,168.18599999999995,0.006,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2468,AUS,Oceania,Australia,2020-08-11,21397.0,313.0,439.85699999999997,313.0,18.0,13.142999999999999,839.102,12.275,17.249000000000002,12.275,0.706,0.515,61626.0,4980172.0,195.30200000000002,2.417,71222.0,2.793,161.921,0.006,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2469,AUS,Oceania,Australia,2020-08-12,21713.0,316.0,426.286,331.0,18.0,14.142999999999999,851.4939999999999,12.392000000000001,16.717,12.98,0.706,0.555,61172.0,5041344.0,197.701,2.399,69895.0,2.741,163.963,0.006,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2470,AUS,Oceania,Australia,2020-08-13,22127.0,414.0,383.286,352.0,21.0,15.0,867.73,16.235,15.030999999999999,13.804,0.8240000000000001,0.588,68441.0,5109785.0,200.385,2.6839999999999997,68242.0,2.676,178.045,0.006,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2471,AUS,Oceania,Australia,2020-08-14,22358.0,231.0,356.57099999999997,361.0,9.0,15.142999999999999,876.788,9.059,13.982999999999999,14.157,0.353,0.594,70629.0,5180414.0,203.15400000000002,2.77,65198.0,2.557,182.847,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2472,AUS,Oceania,Australia,2020-08-15,22743.0,385.0,353.0,375.0,14.0,15.571,891.887,15.097999999999999,13.843,14.706,0.5489999999999999,0.611,63370.0,5243784.0,205.64,2.485,68509.0,2.687,194.076,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2473,AUS,Oceania,Australia,2020-08-16,23035.0,292.0,333.85699999999997,379.0,4.0,14.429,903.3380000000001,11.450999999999999,13.092,14.863,0.157,0.5660000000000001,53774.0,5297558.0,207.748,2.109,62878.0,2.4659999999999997,188.338,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2474,AUS,Oceania,Australia,2020-08-17,23288.0,253.0,314.857,396.0,17.0,14.429,913.2589999999999,9.922,12.347000000000001,15.529000000000002,0.667,0.5660000000000001,38539.0,5336097.0,209.26,1.511,59650.0,2.339,189.451,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2475,AUS,Oceania,Australia,2020-08-18,23599.0,311.0,314.57099999999997,421.0,25.0,15.429,925.455,12.196,12.335999999999999,16.51,0.98,0.605,44516.0,5380613.0,211.005,1.746,57206.0,2.2430000000000003,181.854,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2476,AUS,Oceania,Australia,2020-08-19,23773.0,174.0,294.286,438.0,17.0,15.286,932.279,6.824,11.540999999999999,17.177,0.667,0.599,59882.0,5440495.0,213.354,2.3480000000000003,57022.0,2.2359999999999998,193.764,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2477,AUS,Oceania,Australia,2020-08-20,23993.0,220.0,266.57099999999997,450.0,12.0,14.0,940.9060000000001,8.627,10.454,17.647000000000002,0.47100000000000003,0.5489999999999999,68336.0,5508831.0,216.03400000000002,2.68,57007.0,2.2359999999999998,213.853,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2478,AUS,Oceania,Australia,2020-08-21,24236.0,243.0,268.286,463.0,13.0,14.571,950.436,9.529,10.520999999999999,18.157,0.51,0.5710000000000001,0.0,0.0,0.0,0.0,56334.0,2.209,209.978,0.005,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2479,AUS,Oceania,Australia,2020-08-22,24407.0,171.0,237.71400000000003,472.0,9.0,13.857000000000001,957.1419999999999,6.706,9.322000000000001,18.51,0.353,0.5429999999999999,0.0,0.0,0.0,0.0,56698.0,2.2230000000000003,238.513,0.004,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2480,AUS,Oceania,Australia,2020-08-23,24602.0,195.0,223.857,485.0,13.0,15.142999999999999,964.789,7.647,8.779,19.02,0.51,0.594,0.0,5706587.0,223.78900000000002,0.0,58433.0,2.292,261.028,0.004,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2481,AUS,Oceania,Australia,2020-08-24,24812.0,210.0,217.71400000000003,502.0,17.0,15.142999999999999,973.0239999999999,8.235,8.538,19.686,0.667,0.594,51447.0,5758034.0,225.80599999999998,2.0180000000000002,60277.0,2.364,276.863,0.004,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2482,AUS,Oceania,Australia,2020-08-25,24916.0,104.0,188.143,517.0,15.0,13.714,977.1030000000001,4.078,7.377999999999999,20.275,0.588,0.5379999999999999,56675.0,5814709.0,228.02900000000002,2.2230000000000003,62014.0,2.432,329.611,0.003,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2483,AUS,Oceania,Australia,2020-08-26,25053.0,137.0,182.857,525.0,8.0,12.429,982.475,5.372999999999999,7.171,20.588,0.314,0.48700000000000004,71703.0,5886412.0,230.84099999999998,2.812,63702.0,2.498,348.37,0.003,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2484,AUS,Oceania,Australia,2020-08-27,25205.0,152.0,173.143,549.0,24.0,14.142999999999999,988.436,5.961,6.79,21.53,0.941,0.555,86268.0,5972680.0,234.22400000000002,3.383,66264.0,2.5989999999999998,382.713,0.003,tests performed,79.17,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2485,AUS,Oceania,Australia,2020-08-28,25322.0,117.0,155.143,572.0,23.0,15.571,993.0239999999999,4.588,6.084,22.430999999999997,0.902,0.611,0.0,0.0,0.0,0.0,66159.0,2.594,426.439,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2486,AUS,Oceania,Australia,2020-08-29,25448.0,126.0,148.714,583.0,11.0,15.857000000000001,997.965,4.941,5.832000000000001,22.863000000000003,0.431,0.622,0.0,0.0,0.0,0.0,66054.0,2.59,444.167,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2487,AUS,Oceania,Australia,2020-08-30,25547.0,99.0,135.0,600.0,17.0,16.429000000000002,1001.8480000000001,3.8819999999999997,5.294,23.53,0.667,0.644,0.0,6168229.0,241.892,0.0,65949.0,2.5860000000000003,488.511,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2488,AUS,Oceania,Australia,2020-08-31,25670.0,123.0,122.571,611.0,11.0,15.571,1006.671,4.824,4.8069999999999995,23.961,0.431,0.611,46224.0,6214453.0,243.705,1.8130000000000002,65203.0,2.557,531.9590000000002,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2489,AUS,Oceania,Australia,2020-09-01,25746.0,76.0,118.571,652.0,41.0,19.285999999999998,1009.6519999999999,2.98,4.65,25.569000000000003,1.608,0.7559999999999999,41344.0,6255797.0,245.327,1.621,63013.0,2.471,531.435,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2490,AUS,Oceania,Australia,2020-09-02,25819.0,73.0,109.429,657.0,5.0,18.857,1012.515,2.863,4.291,25.765,0.196,0.7390000000000001,63998.0,6319795.0,247.83599999999998,2.51,61912.0,2.428,565.775,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2491,AUS,Oceania,Australia,2020-09-03,25923.0,104.0,102.571,663.0,6.0,16.285999999999998,1016.5930000000001,4.078,4.022,26.0,0.235,0.639,70983.0,6390778.0,250.62,2.784,59728.0,2.342,582.306,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2492,AUS,Oceania,Australia,2020-09-04,26049.0,126.0,103.85700000000001,678.0,15.0,15.142999999999999,1021.534,4.941,4.073,26.588,0.588,0.594,0.0,0.0,0.0,0.0,63110.0,2.475,607.6619999999998,0.002,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2493,AUS,Oceania,Australia,2020-09-05,26136.0,87.0,98.286,737.0,59.0,22.0,1024.9460000000001,3.412,3.8539999999999996,28.901999999999997,2.314,0.863,0.0,0.0,0.0,0.0,66492.0,2.608,676.5169999999998,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2494,AUS,Oceania,Australia,2020-09-06,26207.0,71.0,94.286,748.0,11.0,21.143,1027.73,2.784,3.697,29.333000000000002,0.431,0.8290000000000001,0.0,6657348.0,261.074,0.0,69874.0,2.74,741.0880000000002,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2495,AUS,Oceania,Australia,2020-09-07,26279.0,72.0,87.0,753.0,5.0,20.285999999999998,1030.5539999999999,2.824,3.412,29.53,0.196,0.7959999999999999,36086.0,6693434.0,262.48900000000003,1.415,68426.0,2.6830000000000003,786.5060000000002,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2496,AUS,Oceania,Australia,2020-09-08,26322.0,43.0,82.286,762.0,9.0,15.714,1032.24,1.686,3.227,29.881999999999998,0.353,0.616,36963.0,6730397.0,263.938,1.45,67800.0,2.659,823.9580000000002,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2497,AUS,Oceania,Australia,2020-09-09,26374.0,52.0,79.286,770.0,8.0,16.143,1034.279,2.039,3.109,30.195999999999998,0.314,0.633,58936.0,6789333.0,266.25,2.311,67077.0,2.63,846.0160000000002,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2498,AUS,Oceania,Australia,2020-09-10,26465.0,91.0,77.429,781.0,11.0,16.857,1037.848,3.569,3.036,30.628,0.431,0.6609999999999999,60098.0,6849431.0,268.606,2.3569999999999998,65522.0,2.57,846.225,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2499,AUS,Oceania,Australia,2020-09-11,26513.0,48.0,66.286,788.0,7.0,15.714,1039.73,1.882,2.5989999999999998,30.901999999999997,0.275,0.616,0.0,0.0,0.0,0.0,60764.0,2.383,916.698,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2500,AUS,Oceania,Australia,2020-09-12,26565.0,52.0,61.286,797.0,9.0,8.571,1041.77,2.039,2.403,31.255,0.353,0.336,0.0,0.0,0.0,0.0,56007.0,2.1959999999999997,913.867,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2501,AUS,Oceania,Australia,2020-09-13,26607.0,42.0,57.143,803.0,6.0,7.857,1043.417,1.6469999999999998,2.241,31.49,0.235,0.308,0.0,7016090.0,275.142,0.0,51249.0,2.01,896.8580000000002,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2502,AUS,Oceania,Australia,2020-09-14,26651.0,44.0,53.143,810.0,7.0,8.142999999999999,1045.142,1.725,2.084,31.765,0.275,0.319,30946.0,7047036.0,276.356,1.214,50515.0,1.9809999999999999,950.551,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2503,AUS,Oceania,Australia,2020-09-15,26692.0,41.0,52.857,816.0,6.0,7.7139999999999995,1046.75,1.608,2.073,32.0,0.235,0.303,29503.0,7076539.0,277.513,1.157,49449.0,1.939,935.522,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2504,AUS,Oceania,Australia,2020-09-16,26738.0,46.0,52.0,816.0,0.0,6.571000000000001,1048.5539999999999,1.804,2.039,32.0,0.0,0.258,47845.0,7124384.0,279.389,1.876,47864.0,1.8769999999999998,920.462,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2505,AUS,Oceania,Australia,2020-09-17,26779.0,41.0,44.857,824.0,8.0,6.143,1050.162,1.608,1.7590000000000001,32.314,0.314,0.24100000000000002,54357.0,7178741.0,281.52099999999996,2.1319999999999997,47044.0,1.845,1048.752,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2506,AUS,Oceania,Australia,2020-09-18,26813.0,34.0,42.857,832.0,8.0,6.2860000000000005,1051.495,1.3330000000000002,1.681,32.628,0.314,0.24600000000000002,0.0,0.0,0.0,0.0,44704.0,1.7530000000000001,1043.093,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2507,AUS,Oceania,Australia,2020-09-19,26861.0,48.0,42.286,837.0,5.0,5.7139999999999995,1053.377,1.882,1.6580000000000001,32.824,0.196,0.22399999999999998,0.0,0.0,0.0,0.0,42364.0,1.661,1001.851,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2508,AUS,Oceania,Australia,2020-09-20,26885.0,24.0,39.714,844.0,7.0,5.857,1054.319,0.941,1.557,33.098,0.275,0.23,0.0,7296252.0,286.129,0.0,40023.0,1.57,1007.773,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2509,AUS,Oceania,Australia,2020-09-21,26898.0,13.0,35.286,849.0,5.0,5.571000000000001,1054.828,0.51,1.3840000000000001,33.294000000000004,0.196,0.218,23436.0,7319688.0,287.048,0.919,38950.0,1.527,1103.846,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2510,AUS,Oceania,Australia,2020-09-22,26912.0,14.0,31.429000000000002,851.0,2.0,5.0,1055.377,0.5489999999999999,1.232,33.373000000000005,0.078,0.196,31595.0,7351283.0,288.28700000000003,1.239,39249.0,1.5390000000000001,1248.832,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2511,AUS,Oceania,Australia,2020-09-23,26942.0,30.0,29.143,854.0,3.0,5.428999999999999,1056.5539999999999,1.176,1.143,33.49,0.11800000000000001,0.213,42410.0,7393693.0,289.95,1.663,38473.0,1.5090000000000001,1320.152,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2512,AUS,Oceania,Australia,2020-09-24,26973.0,31.0,27.714000000000002,859.0,5.0,5.0,1057.77,1.216,1.087,33.686,0.196,0.196,47634.0,7441327.0,291.818,1.868,37512.0,1.4709999999999999,1353.526,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2513,AUS,Oceania,Australia,2020-09-25,26983.0,10.0,24.285999999999998,861.0,2.0,4.143,1058.162,0.392,0.9520000000000001,33.765,0.078,0.162,0.0,0.0,0.0,0.0,36912.0,1.4480000000000002,1519.906,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2514,AUS,Oceania,Australia,2020-09-26,27000.0,17.0,19.857,869.0,8.0,4.571000000000001,1058.828,0.667,0.779,34.079,0.314,0.179,0.0,0.0,0.0,0.0,36311.0,1.4240000000000002,1828.612,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2515,AUS,Oceania,Australia,2020-09-27,27016.0,16.0,18.714000000000002,870.0,1.0,3.714,1059.4560000000001,0.627,0.7340000000000001,34.118,0.039,0.146,0.0,7546223.0,295.932,0.0,35710.0,1.4,1908.168,0.001,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2516,AUS,Oceania,Australia,2020-09-28,27040.0,24.0,20.285999999999998,872.0,2.0,3.286,1060.397,0.941,0.7959999999999999,34.196,0.078,0.129,17099.0,7563322.0,296.60200000000003,0.6709999999999999,34805.0,1.365,1715.739,0.001,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
