,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
7467,CAN,North America,Canada,2020-05-19,78061.0,1070.0,1154.286,5842.0,60.0,121.286,2068.271,28.35,30.583000000000002,154.787,1.59,3.214,16980.0,1336967.0,35.424,0.45,27326.0,0.7240000000000001,23.674,0.042,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7468,CAN,North America,Canada,2020-05-20,79101.0,1040.0,1134.857,5912.0,70.0,106.14299999999999,2095.826,27.555,30.069000000000003,156.642,1.855,2.812,35962.0,1372929.0,36.376999999999995,0.953,29078.0,0.77,25.623,0.039,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7469,CAN,North America,Canada,2020-05-21,80091.0,990.0,1116.143,6030.0,118.0,103.714,2122.0570000000002,26.230999999999998,29.573,159.768,3.1260000000000003,2.748,2121.0,1375050.0,36.433,0.055999999999999994,28893.0,0.7659999999999999,25.886,0.039,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7470,CAN,North America,Canada,2020-05-22,81313.0,1222.0,1130.286,6152.0,122.0,97.14299999999999,2154.4339999999997,32.378,29.948,163.001,3.2319999999999998,2.574,26514.0,1401564.0,37.135,0.703,24093.0,0.638,21.316,0.047,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7471,CAN,North America,Canada,2020-05-23,82469.0,1156.0,1123.857,6250.0,98.0,98.286,2185.063,30.629,29.776999999999997,165.597,2.597,2.6039999999999996,30347.0,1431911.0,37.939,0.804,23773.0,0.63,21.153,0.047,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7472,CAN,North America,Canada,2020-05-24,83610.0,1141.0,1108.143,6355.0,105.0,96.571,2215.295,30.230999999999998,29.361,168.37900000000002,2.782,2.559,22979.0,1454890.0,38.548,0.609,22599.0,0.599,20.394,0.049,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7473,CAN,North America,Canada,2020-05-25,84688.0,1078.0,1099.5710000000001,6424.0,69.0,91.714,2243.857,28.561999999999998,29.134,170.208,1.828,2.43,24872.0,1479762.0,39.207,0.659,22825.0,0.605,20.758000000000006,0.048,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7474,CAN,North America,Canada,2020-05-26,85700.0,1012.0,1091.286,6545.0,121.0,100.429,2270.67,26.814,28.914,173.41400000000002,3.2060000000000004,2.661,20719.0,1500481.0,39.756,0.5489999999999999,23359.0,0.619,21.405,0.047,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7475,CAN,North America,Canada,2020-05-27,86636.0,936.0,1076.4289999999999,6639.0,94.0,103.85700000000001,2295.47,24.8,28.521,175.90400000000002,2.491,2.752,27758.0,1528239.0,40.492,0.735,22187.0,0.588,20.612,0.049,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7476,CAN,North America,Canada,2020-05-28,87508.0,872.0,1059.5710000000001,6765.0,126.0,105.0,2318.574,23.104,28.074,179.243,3.338,2.782,30965.0,1559204.0,41.312,0.82,26308.0,0.6970000000000001,24.829,0.04,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7477,CAN,North America,Canada,2020-05-29,88501.0,993.0,1026.857,6877.0,112.0,103.571,2344.885,26.31,27.206999999999997,182.21,2.968,2.7439999999999998,34173.0,1593377.0,42.217,0.905,27402.0,0.726,26.685,0.037000000000000005,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7478,CAN,North America,Canada,2020-05-30,89407.0,906.0,991.143,6979.0,102.0,104.14299999999999,2368.89,24.005,26.261,184.91299999999998,2.7030000000000003,2.759,37797.0,1631174.0,43.218999999999994,1.001,28466.0,0.754,28.72,0.035,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7479,CAN,North America,Canada,2020-05-31,90179.0,772.0,938.429,7073.0,94.0,102.571,2389.344,20.455,24.864,187.403,2.491,2.718,31868.0,1663042.0,44.063,0.8440000000000001,29736.0,0.7879999999999999,31.687,0.032,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7480,CAN,North America,Canada,2020-06-01,90936.0,757.0,892.571,7295.0,222.0,124.429,2409.401,20.057000000000002,23.649,193.285,5.882000000000001,3.2969999999999997,28255.0,1691297.0,44.812,0.7490000000000001,30219.0,0.8009999999999999,33.856,0.03,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7481,CAN,North America,Canada,2020-06-02,91694.0,758.0,856.2860000000001,7326.0,31.0,111.571,2429.485,20.084,22.688000000000002,194.107,0.821,2.9560000000000004,30138.0,1721435.0,45.61,0.799,31565.0,0.836,36.863,0.027000000000000003,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7482,CAN,North America,Canada,2020-06-03,92399.0,705.0,823.2860000000001,7395.0,69.0,108.0,2448.1639999999998,18.679000000000002,21.813000000000002,195.935,1.828,2.862,30112.0,1751547.0,46.408,0.7979999999999999,31901.0,0.845,38.74800000000001,0.026,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7483,CAN,North America,Canada,2020-06-04,93074.0,675.0,795.143,7498.0,103.0,104.714,2466.049,17.885,21.068,198.66400000000002,2.7289999999999996,2.7739999999999996,35823.0,1787370.0,47.357,0.9490000000000001,32595.0,0.8640000000000001,40.993,0.024,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7484,CAN,North America,Canada,2020-06-05,93715.0,641.0,744.857,7637.0,139.0,108.571,2483.032,16.984,19.735,202.347,3.6830000000000003,2.877,37411.0,1824781.0,48.349,0.991,33058.0,0.8759999999999999,44.382,0.023,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7485,CAN,North America,Canada,2020-06-06,94324.0,609.0,702.429,7703.0,66.0,103.429,2499.1679999999997,16.136,18.611,204.095,1.749,2.74,5641.0,1830422.0,48.498000000000005,0.149,28464.0,0.754,40.522,0.025,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7486,CAN,North America,Canada,2020-06-07,95046.0,722.0,695.2860000000001,7773.0,70.0,100.0,2518.298,19.13,18.422,205.95,1.855,2.65,37779.0,1868201.0,49.498999999999995,1.001,29308.0,0.777,42.152,0.024,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7487,CAN,North America,Canada,2020-06-08,95688.0,642.0,678.857,7800.0,27.0,72.143,2535.308,17.01,17.987000000000002,206.665,0.715,1.911,28545.0,1896746.0,50.255,0.7559999999999999,29350.0,0.778,43.234,0.023,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7488,CAN,North America,Canada,2020-06-09,96233.0,545.0,648.429,7835.0,35.0,72.714,2549.748,14.44,17.18,207.593,0.927,1.9269999999999998,33319.0,1930065.0,51.138000000000005,0.883,29804.0,0.79,45.963,0.022,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7489,CAN,North America,Canada,2020-06-10,96642.0,409.0,606.143,7897.0,62.0,71.714,2560.585,10.837,16.06,209.236,1.643,1.9,25578.0,1955643.0,51.816,0.6779999999999999,29157.0,0.773,48.103,0.021,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7490,CAN,North America,Canada,2020-06-11,97114.0,472.0,577.143,7960.0,63.0,66.0,2573.091,12.505999999999998,15.292,210.905,1.669,1.749,33536.0,1989179.0,52.70399999999999,0.889,28830.0,0.764,49.953,0.02,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7491,CAN,North America,Canada,2020-06-12,97519.0,405.0,543.429,7994.0,34.0,51.0,2583.822,10.731,14.398,211.80599999999998,0.9009999999999999,1.351,39241.0,2028420.0,53.744,1.04,29091.0,0.7709999999999999,53.532,0.019,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7492,CAN,North America,Canada,2020-06-13,97932.0,413.0,515.429,8049.0,55.0,49.428999999999995,2594.764,10.943,13.657,213.263,1.4569999999999999,1.31,43600.0,2072020.0,54.898999999999994,1.155,34514.0,0.914,66.962,0.015,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7493,CAN,North America,Canada,2020-06-14,98399.0,467.0,479.0,8107.0,58.0,47.714,2607.138,12.373,12.690999999999999,214.8,1.537,1.264,41828.0,2113848.0,56.008,1.1079999999999999,35092.0,0.93,73.26100000000002,0.014,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7494,CAN,North America,Canada,2020-06-15,98776.0,377.0,441.14300000000003,8146.0,39.0,49.428999999999995,2617.127,9.988999999999999,11.687999999999999,215.833,1.033,1.31,38852.0,2152700.0,57.037,1.0290000000000001,36565.0,0.9690000000000001,82.887,0.012,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7495,CAN,North America,Canada,2020-06-16,99136.0,360.0,414.714,8175.0,29.0,48.571000000000005,2626.665,9.538,10.988,216.601,0.768,1.287,30700.0,2183400.0,57.85,0.813,36191.0,0.9590000000000001,87.26700000000002,0.011,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7496,CAN,North America,Canada,2020-06-17,99456.0,320.0,402.0,8213.0,38.0,45.143,2635.1440000000002,8.479,10.651,217.608,1.0070000000000001,1.196,33254.0,2216654.0,58.732,0.8809999999999999,37287.0,0.988,92.754,0.011,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7497,CAN,North America,Canada,2020-06-18,99842.0,386.0,389.714,8254.0,41.0,42.0,2645.3709999999996,10.227,10.325999999999999,218.69400000000002,1.0859999999999999,1.113,37751.0,2254405.0,59.732,1.0,37889.0,1.004,97.223,0.01,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7498,CAN,North America,Canada,2020-06-19,100209.0,367.0,384.286,8300.0,46.0,43.714,2655.095,9.724,10.182,219.91299999999998,1.219,1.158,40959.0,2295364.0,60.817,1.085,38135.0,1.01,99.236,0.01,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7499,CAN,North America,Canada,2020-06-20,100618.0,409.0,383.714,8346.0,46.0,42.428999999999995,2665.9309999999996,10.837,10.167,221.132,1.219,1.124,44123.0,2339487.0,61.986000000000004,1.169,38210.0,1.012,99.579,0.01,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7500,CAN,North America,Canada,2020-06-21,101008.0,390.0,372.714,8410.0,64.0,43.286,2676.265,10.333,9.875,222.828,1.696,1.147,43218.0,2382705.0,63.131,1.145,38408.0,1.018,103.049,0.01,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7501,CAN,North America,Canada,2020-06-22,101326.0,318.0,364.286,8430.0,20.0,40.571,2684.69,8.426,9.652000000000001,223.358,0.53,1.075,32660.0,2415365.0,63.996,0.865,37524.0,0.9940000000000001,103.007,0.01,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7502,CAN,North America,Canada,2020-06-23,101637.0,311.0,357.286,8436.0,6.0,37.286,2692.93,8.24,9.466000000000001,223.517,0.159,0.988,28677.0,2444042.0,64.756,0.76,37235.0,0.987,104.216,0.01,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7503,CAN,North America,Canada,2020-06-24,101963.0,326.0,358.14300000000003,8454.0,18.0,34.429,2701.5679999999998,8.638,9.488999999999999,223.99400000000003,0.47700000000000004,0.912,38751.0,2482793.0,65.783,1.0270000000000001,38020.0,1.0070000000000001,106.159,0.009000000000000001,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7504,CAN,North America,Canada,2020-06-25,102242.0,279.0,342.85699999999997,8484.0,30.0,32.857,2708.96,7.392,9.084,224.78799999999998,0.795,0.871,35781.0,2518574.0,66.73100000000001,0.948,37738.0,1.0,110.069,0.009000000000000001,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7505,CAN,North America,Canada,2020-06-26,102611.0,369.0,343.14300000000003,8504.0,20.0,29.143,2718.737,9.777000000000001,9.092,225.31799999999998,0.53,0.772,39713.0,2558287.0,67.783,1.052,37560.0,0.995,109.459,0.009000000000000001,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7506,CAN,North America,Canada,2020-06-27,102783.0,172.0,309.286,8508.0,4.0,23.143,2723.2940000000003,4.5569999999999995,8.195,225.424,0.106,0.613,39880.0,2598167.0,68.84,1.057,36954.0,0.9790000000000001,119.482,0.008,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7507,CAN,North America,Canada,2020-06-28,103021.0,238.0,287.57099999999997,8516.0,8.0,15.142999999999999,2729.6,6.306,7.619,225.636,0.212,0.401,42072.0,2640239.0,69.955,1.115,36791.0,0.975,127.937,0.008,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7508,CAN,North America,Canada,2020-06-29,103239.0,218.0,273.286,8522.0,6.0,13.142999999999999,2735.3759999999997,5.776,7.2410000000000005,225.795,0.159,0.348,36390.0,2676629.0,70.919,0.9640000000000001,37323.0,0.9890000000000001,136.571,0.006999999999999999,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7509,CAN,North America,Canada,2020-06-30,103907.0,668.0,324.286,8566.0,44.0,18.570999999999998,2753.075,17.699,8.592,226.96099999999998,1.166,0.49200000000000005,44980.0,2721609.0,72.111,1.192,39652.0,1.051,122.275,0.008,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7510,CAN,North America,Canada,2020-07-01,104193.0,286.0,318.57099999999997,8591.0,25.0,19.570999999999998,2760.653,7.577999999999999,8.441,227.623,0.662,0.519,48468.0,2770077.0,73.395,1.284,41041.0,1.087,128.828,0.008,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7511,CAN,North America,Canada,2020-07-02,104193.0,0.0,278.714,8591.0,0.0,15.286,2760.653,0.0,7.385,227.623,0.0,0.405,0.0,0.0,0.0,0.0,41507.0,1.1,148.923,0.006999999999999999,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7512,CAN,North America,Canada,2020-07-03,104760.0,567.0,307.0,8642.0,51.0,19.714000000000002,2775.676,15.023,8.134,228.975,1.351,0.522,0.0,2848168.0,75.464,0.0,41412.0,1.097,134.893,0.006999999999999999,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7513,CAN,North America,Canada,2020-07-04,105079.0,319.0,328.0,8663.0,21.0,22.143,2784.1279999999997,8.452,8.691,229.53099999999998,0.556,0.5870000000000001,37502.0,2885670.0,76.457,0.9940000000000001,41072.0,1.088,125.22,0.008,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7514,CAN,North America,Canada,2020-07-05,105305.0,226.0,326.286,8674.0,11.0,22.570999999999998,2790.116,5.9879999999999995,8.645,229.82299999999998,0.29100000000000004,0.598,29208.0,2914878.0,77.23100000000001,0.774,39234.0,1.04,120.244,0.008,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
7515,CAN,North America,Canada,2020-07-06,105524.0,219.0,326.42900000000003,8684.0,10.0,23.143,2795.9190000000003,5.803,8.649,230.088,0.265,0.613,25971.0,2940849.0,77.919,0.688,37746.0,1.0,115.633,0.009000000000000001,people tested,68.98,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,0.0,2.5,82.43,0.9259999999999999
